9485,7,0.17111297,1.084961,-1.2824993,0.74871236,-0.22444889,0.70345557,0.10474189,0.005918363,0.44591874,-0.3739422,1.4728281,0.37087706,1.0956917,-0.2027584,0.53041553,-0.62652403,-1.0526118,-0.91124094,1.2066417,1.2249933,0.6791737,0.47275656,0.57644355,-0.12630232,-0.6969015,1.1598577,-1.8270698,0.90371305,-0.36984503,1.4538088,-1.2000781,-1.0750142,0.17077391,0.75227606,0.67475003,-0.16647702,-0.1513363,-0.5338071,0.11397719,0.017302377,-0.60858524,-0.039421238,-0.5686577,-0.23450501,-0.1267722,-1.3866456,0.35625684,0.08186725,1.0256703,0.3044603
9486,7,-0.12364313,1.3258193,0.16745909,-0.16093266,-0.30240458,0.3815295,0.46795404,1.2789727,-0.8387112,-0.6160752,0.76472116,-0.114490055,-0.064611584,-0.588318,0.6764187,0.4668609,-1.4490147,-0.7381551,0.68583614,1.4920443,-0.012812436,-0.7746001,0.4525527,0.6258058,1.2568153,-0.282604,-0.513286,0.21619453,0.3958649,0.31506133,-0.12727073,-0.6932716,0.0036528576,0.5942307,1.1901147,-0.9127024,0.24930345,-0.5113569,0.99602467,-0.6665196,-0.2967451,-0.57899934,-0.08460177,-1.6731426,0.7617769,-1.1225541,0.70075524,-1.1767428,1.326963,-0.8328869
9487,7,0.05776286,0.18737549,-0.8169418,0.062384542,-0.7411021,1.2348292,-0.3339427,-0.27597657,0.7970528,0.14986527,1.1098313,-0.4185743,-0.77533114,-0.23635922,0.9977941,-0.3851236,-0.10410747,-0.11276788,-0.1711235,-1.7311169,-0.36833158,-0.304062,0.29839793,1.1719482,0.6774928,-0.44586736,-0.13927363,-0.005578474,0.37764716,0.6689199,0.09353942,-0.27833316,0.95982224,-0.24504246,1.3653568,-0.68035716,0.36294022,-0.3122069,-1.1719816,-0.4822582,-0.038412035,0.79440385,-0.516429,-0.24136941,0.35534817,-0.729807,0.73750556,-0.57834816,1.2075088,-0.69859374
9488,7,0.015366597,0.24747029,-0.041067727,0.6493667,-0.39852783,0.85149187,0.21496439,1.3389181,0.085380904,0.12882319,0.6373245,0.77637243,-0.60339504,-0.14052153,-0.16295643,-1.7015921,-0.16812216,0.21172696,-0.7056926,-0.44515166,0.036909014,0.77728987,0.7139666,-0.3688303,0.7998973,-0.786035,-0.15818788,-0.48268762,1.3067,0.118055545,-0.8760857,-0.63392526,0.39487466,-1.0791919,1.2980733,-0.38933155,1.1029404,-1.1071448,0.5695408,0.27008313,-0.25068757,-0.26326123,-0.95589954,-1.1137902,1.1126413,-1.3913136,0.20467976,0.69281626,0.8493074,-0.31104895
9489,7,0.18902567,1.5834762,-0.30162954,0.41918978,0.09519722,0.70932734,-0.97217035,0.8434558,0.16820572,-0.7739101,0.8002735,0.41307974,0.30633712,-0.4704376,1.7442489,0.13951121,-1.470335,0.04571713,-0.1440202,-0.37845674,0.30605546,-0.61956686,-0.0322531,1.0609239,1.7163311,-1.1295483,-0.6715052,0.2944119,-0.061299548,1.8334678,0.30779174,1.0951645,3.135601,0.033854973,0.88066065,-0.22538446,-0.0046145045,-1.4772552,-0.08032911,-0.12603267,-0.3812776,0.23828195,0.007885071,0.41616324,0.29464805,-0.9136764,0.26512876,0.49868834,1.3865722,-0.21907195
9490,7,0.86552495,0.110095166,0.74930763,-0.37201512,-1.0659024,-0.20056896,0.100549705,0.66783917,0.7844707,-0.58890873,0.6901927,0.8527942,-0.80603117,-0.18503782,-0.031556454,-0.020155352,-1.1486845,-0.8101434,0.58558905,-1.2571139,0.25577176,-0.44684443,-0.85615885,-0.002863749,1.0773196,-0.91576594,-0.90231836,0.71665716,-0.28912708,1.4060959,-0.9677348,-0.6192512,0.38505584,-0.9082346,1.161177,0.8838121,-0.44662952,-0.5511829,0.22941077,-0.0059654354,0.23659256,0.5374852,-0.5419318,-0.30761194,-0.40211943,-0.37481487,0.44470125,-0.10876215,0.7259557,0.5558501
9491,7,0.047889717,0.815123,0.23656303,-0.84954494,-0.51572585,-0.38386476,-0.7858395,1.9653366,0.43773606,-0.3010122,1.2924252,-0.18886818,1.2654284,0.054307017,0.65922725,0.5865403,-0.021142093,-0.19947727,0.7782728,-0.3777486,0.25637758,-0.34504268,0.82419413,0.82052124,0.5759929,-0.33719772,-0.77573323,0.42437294,0.45953932,0.4727709,-0.48770642,0.6656178,0.7108081,-1.3510785,0.36954483,-0.4742758,0.11295891,0.51697665,0.8775485,-0.9504379,-0.26029676,-0.060068574,-0.1639243,-0.64068514,-0.35654992,-1.1626173,0.9125594,-0.389816,3.1278458,1.033609
9492,7,-0.026695788,1.3243747,-0.38169223,0.23448758,-1.2065572,0.22169478,0.7694788,0.37057865,0.4469818,0.15035534,0.907081,-0.18568778,0.03318382,-0.62892246,-0.52553904,-1.3623359,-0.28474936,-0.08687396,-0.25229257,-0.38222307,0.46682084,0.26774347,-0.050218854,0.8709937,0.7428681,0.616371,-0.34469166,0.033218276,1.0590682,0.047020037,-0.080888174,-0.3254438,1.3381392,-0.87719965,2.3539932,-0.5735436,0.0562354,0.1669918,0.3937607,-0.29775584,-0.38683903,-0.073466636,-1.1950141,-0.86831933,-0.17315881,-0.0022249506,1.1312976,0.7460281,0.91518587,-0.32922623
9493,7,0.39031205,0.4695559,-0.5405594,0.09087233,-0.7168594,0.079902425,-0.40759397,-0.054979254,0.46351042,-0.3236241,0.5832645,0.4887543,0.51274216,-1.4563625,0.40405324,-0.09306964,-0.27676463,-0.1421004,-0.3424069,-0.4517728,0.54110724,-0.08735627,0.13943726,-0.4285234,-0.79691225,0.48870912,-0.16354167,0.19707955,0.8711882,0.26816094,-0.45765662,-0.35495517,1.1356941,-0.5388441,1.5784036,-1.216638,-0.21381465,-0.6211805,-0.5798479,0.1563708,0.26239362,0.28334957,-0.73560095,-1.2621878,0.6552341,-1.549835,0.26375988,0.019317308,0.7280891,-0.7136457
9494,7,-0.9132129,1.1059266,0.25543687,-0.17483206,-1.3683977,0.8577877,0.09626058,1.1080192,0.02135731,0.21957768,0.255603,-0.82806784,-0.043394957,-1.1381671,-0.012337076,1.0492517,-1.56168,-0.19834079,-0.20527148,0.08953973,-0.27998334,-0.08640285,0.45651227,-0.42158526,-0.011641751,-0.20893976,0.25191343,-0.20800112,0.2743621,0.5528612,-0.30957586,0.18993574,1.4700474,-0.27729598,2.348883,-0.033481404,-0.32742977,0.56046414,-1.0176364,-0.69208866,0.05919783,-0.17084113,-0.68750817,-1.2722067,-0.8071209,-1.7965497,-0.6700947,-0.524986,-0.24391012,-0.029788358
9495,7,-0.33381364,0.98120123,-0.01888243,-0.44894943,0.031833798,1.2994099,-0.26035997,1.7530873,-0.8136341,0.07379006,1.1442002,0.44353226,-0.93068206,0.28561637,0.32760766,-0.2315719,-1.2005748,0.2749696,-0.6642849,0.43406582,0.3636393,0.5846273,0.115926966,0.7282992,-0.48079118,-0.6877062,-0.38985837,-0.26869062,0.6022211,1.0033827,-0.27466995,-0.08797932,1.4360753,-0.68045527,1.3855698,0.6085169,-0.5900608,0.012286143,-1.2851217,-1.6425499,-1.1717893,-1.1762955,0.008857603,-0.10309223,-0.982534,-2.0612009,-0.35554314,-0.48292452,0.2910246,0.7377675
9496,7,0.028935824,0.9005626,-0.92883897,0.19723624,-0.8016289,1.1450254,0.15940815,-1.0325996,0.15307319,0.0859398,0.35776544,0.0781302,-0.12953597,-1.7235761,0.22211951,-0.69536173,-1.5859196,-0.020250738,0.08303115,0.17916003,0.14667726,0.85642993,0.037992556,0.3048642,0.23504765,0.119664766,0.6917299,0.062518544,0.8259127,0.0016339937,-0.5427899,-0.93795776,0.49796402,0.40792078,1.2826039,-0.4338593,0.13539025,-0.79579365,-0.51541066,-0.46545604,0.24992251,-0.21308537,-1.4684355,0.090324,-0.5594028,-0.73764485,-0.01464001,-0.41041392,0.6662153,-0.55797124
9497,7,-0.18767908,1.0974792,-0.57283723,0.1370545,-2.0383666,1.629246,-0.38267916,0.8425329,1.1979668,-0.5078752,0.4841555,-1.2362599,0.5481164,-0.18724225,-0.0016942935,0.1375518,-0.33777192,-0.5626788,0.3598876,0.81752574,0.41740856,-0.5399449,0.8505671,-0.6064145,-0.19463713,0.577765,0.1961992,-0.7342095,-0.95015043,1.1397535,-0.17028384,-0.5382622,-0.5310408,-0.21049857,1.501106,0.29970717,-0.7653918,-1.0742757,-0.27439123,-1.0297046,0.051438812,-0.6842774,-0.61179405,-1.3038467,0.52191055,-2.0532851,0.80009866,-0.4438777,1.0853283,0.9989591
9498,7,-0.21834363,0.8660614,0.0014108958,-0.010747785,0.14783512,-0.34675044,-0.103196405,0.94339657,-0.8862215,-0.09914511,-0.45637384,0.670087,-0.6158099,-1.4188325,-0.688615,-1.8129534,-0.6398063,0.29435256,0.13961546,0.9214169,-0.34185535,0.9400955,-0.49404064,1.1353709,1.4764557,-0.8048966,0.779646,0.41286853,0.33416826,1.9718819,-0.9328322,-1.2669307,0.5890808,-0.28315574,1.5289052,0.46589217,-0.25568438,-0.7215769,0.14571185,0.5216412,-1.2203683,0.4780064,-2.6155667,0.07827033,0.17402253,-1.8136533,-0.33932647,-0.08623293,0.53465503,0.2562428
9499,7,0.55773914,0.34735394,0.0826519,-0.6990032,0.025654037,0.5641383,-1.1912615,1.9303011,1.0399067,-0.0063140346,0.38287115,-0.28773773,-0.21870185,-0.78472036,0.5575675,-1.477275,-1.4706666,0.48201436,1.2218118,-1.2206881,0.15133761,1.1820979,-0.44308496,0.030505082,0.7979338,-1.3758299,0.5163349,-0.9646782,-0.20210937,0.9161972,-0.28710455,-0.4655508,-0.71780133,0.2706448,1.429492,1.0635686,-0.06420351,0.008510847,0.4204049,1.3229272,-0.45706496,1.3345197,-0.59298885,0.3042282,0.28131804,-0.828696,-0.013934937,-0.68997794,1.893357,0.48438972
9500,7,1.05141,1.9747103,-0.3239135,-0.35025826,0.33922517,0.26958588,-1.1190258,0.23799928,0.1953442,0.4437484,0.13842686,-0.1231724,0.18794595,-0.93222255,0.29006168,-0.27055007,-0.7253654,0.6156099,0.649067,-0.53080964,0.38941175,0.6092082,0.22023089,0.36874083,0.4964602,0.2298523,0.2529288,1.0883442,-0.20858859,0.6819823,-0.7998582,-0.05276521,-0.16047181,-1.4587883,0.43968344,-0.88780844,0.75749475,-0.784097,0.31534594,-0.70085454,-0.612952,0.4889284,-1.1864526,0.37463814,0.6971858,-1.5555286,-0.10712661,0.41656622,0.51665556,0.82996225
9501,7,-0.037450027,1.4133464,-0.36251584,-0.0636614,-1.395629,0.4779024,0.8423252,0.62553453,-0.02221766,-0.46520123,1.2686899,0.8092377,-0.91757613,-0.31350595,-0.68627864,-0.5017113,-1.5459247,0.5703237,0.7616066,-0.9305083,0.37319505,-0.5084689,0.49363425,1.090041,0.4863045,-0.10253814,-0.51580286,-0.22937399,-0.55610764,0.64104235,0.19060609,-0.37295985,0.1247803,-1.5289619,0.17613083,-0.21436775,-0.5883203,0.23631607,0.28538865,-1.0320101,0.14350298,0.18808176,-0.4925344,-1.2453526,0.3817447,-1.0621794,-0.33721745,-0.222126,0.8703037,-0.17995946
9502,7,-0.6466223,1.394879,-0.36354756,0.5213198,0.49148282,0.64565784,0.1549985,1.5374343,0.39098907,-0.18131395,0.10962876,-0.22505313,-0.4061389,-0.38959593,-0.6978119,-0.022231074,-1.7815621,-0.44106025,0.58987266,-1.2342423,1.5578209,0.22825597,0.09535919,-0.0011108532,-0.4430614,0.47322634,-0.15804313,0.12317298,0.17272407,0.215528,-0.7859877,-0.16768457,0.30414072,-1.3045443,1.0643556,-0.7563218,0.5272678,-1.2112131,0.270001,-0.25614083,-0.12207964,1.1052476,-1.2553495,-0.4973265,-0.69908446,0.44937876,0.25197613,0.12213526,1.064484,-1.0412205
9503,7,-0.2955751,1.0094497,-1.6230193,-0.4069159,-0.42951047,0.8304385,-1.0519344,-0.7267293,-0.83538115,0.4970181,0.6842577,0.83285314,0.4618784,-0.5854061,0.67816186,-1.1376829,0.021450434,-0.48717362,0.64532214,-1.0552114,-0.06987641,-0.18412887,-0.0640322,0.06576705,0.9901496,0.60455346,1.1458266,-0.17378557,0.1176591,0.13242859,-0.7221116,-0.5574658,0.028242217,-0.60168684,0.12171098,-0.36556342,-0.59667194,-0.52508205,0.86370707,-0.92884314,-0.09733775,0.9352442,-1.6404325,-0.93943655,0.41293836,-0.6953258,0.14790866,0.2437522,1.2527521,-0.8693362
9504,7,0.31225386,1.4691697,-0.28944713,-0.85610044,0.48564208,0.49431098,-0.02046483,0.593543,-0.92433983,-0.46988213,0.9132428,-0.08137824,-0.9839022,-1.0597394,-0.0998092,-0.44894752,-0.95631063,-0.24817337,-0.05356275,0.08743487,-0.70353276,-0.0715376,0.25061768,1.0069826,0.9417015,0.34460023,-0.19523628,0.4100902,-0.15298624,0.28598195,-0.38814992,0.046253067,0.60857207,-0.016520502,1.4091169,-0.18910588,-0.33836815,-0.008633859,0.5035257,-0.2808347,-0.029800728,-0.85699904,-1.1051064,-0.26062122,1.11841,-0.8810752,0.3029301,0.085542634,0.49394512,-0.4004698
9505,7,0.46763405,-0.27531406,-0.92957324,0.91157615,0.94324625,1.217464,-0.2358011,1.4238952,0.24099143,1.2296039,0.76863116,1.5623068,-0.56347084,0.42831644,0.64870346,0.425777,0.07474318,-1.2363744,-0.11690875,-1.077662,-0.622821,0.07954995,1.9892608,0.35964698,0.26953256,-0.18503207,0.010265874,0.10407705,0.5512891,0.1489029,-0.9806241,-1.3563055,2.3446217,-0.53578836,0.3911805,-0.13804016,-0.8353209,0.27612227,0.61263704,-0.7964682,-0.81760436,0.18437375,0.32631442,-0.55323774,0.03950333,-0.55819607,0.74789536,0.6898645,0.80814016,0.19677341
9506,7,-0.22080646,0.13428116,-0.47596478,-0.72797596,-1.5404403,0.5580286,-0.5679739,0.94989383,-0.48254928,0.3057516,-0.02426445,-0.61994827,-0.6523001,0.10789882,-0.40713862,-0.24041921,-1.0928807,-0.012756233,0.52624035,-0.20067146,-0.2508327,0.3128869,-0.25963718,0.2895232,0.54122365,-0.09956912,0.8100287,0.13963318,1.2343267,0.25870275,-0.6046406,-0.08674295,0.63813794,-0.76424754,0.8220733,0.7736818,1.0434426,0.50435406,-0.79590255,-0.22713879,-0.45367604,-0.17298906,-2.2361085,-0.43328875,-0.66569704,-0.7603176,0.21531393,-0.6537743,1.0688545,1.2206858
9507,7,0.13447496,1.2131696,-0.597486,0.5320138,0.01090492,1.5895956,-0.15385796,-0.28283638,1.1343915,-0.13715361,1.7684734,0.2204342,-0.16069208,-0.99999684,-1.3069154,-1.4915806,-0.9651527,0.36667284,0.57273895,-0.7808629,0.22430392,-0.114060394,1.0761894,1.0412996,0.3412678,0.9772181,-0.8613693,0.06338918,0.09863741,1.1769214,-0.47739568,-0.6628302,0.34440702,-0.6489021,-0.10376936,0.06957725,-0.30706668,-0.5602859,0.6851825,0.08020221,-1.059927,0.7601515,-1.2171974,-0.06816887,-0.029864393,-0.46400216,-0.46412483,0.31971213,-0.6274854,-1.3225744
9508,7,0.57546157,0.5535955,0.67918867,-0.011145212,0.89013046,0.8277003,-1.1994563,1.1327724,0.5215794,-2.590216,0.771262,-0.005672762,-0.5353107,-0.9540722,-0.13424063,-0.5327406,-0.8281552,-0.4252562,0.18090846,0.9694422,-0.32789755,-0.03643128,0.85153353,0.5435471,0.56602454,0.75014824,-1.3580525,0.35708228,0.26186544,1.0231582,0.16562165,-0.5916036,0.9419942,-0.43245304,1.2467351,-0.21886475,-0.43333298,-0.86300254,1.480141,-0.45248902,-0.9124235,0.69114804,0.014098723,-1.2550752,-0.7857865,-1.139063,0.51852334,0.68974423,1.4006988,-0.38310668
9509,7,0.19532448,1.0617263,-1.1786813,0.6218576,-0.22667904,0.64941484,0.091669366,-0.03352968,0.47337338,-0.31861988,1.3533081,0.34556878,1.0978936,-0.25348634,0.34147346,-0.68178165,-0.98318696,-0.84354025,1.1155728,1.1308573,0.6312113,0.48488826,0.58607334,-0.11109534,-0.5676019,1.1211708,-1.6581018,0.89122456,-0.38599882,1.2387319,-1.0965232,-1.0247889,0.250023,0.5464922,0.5865234,-0.28932285,-0.20342588,-0.57976264,0.18404596,-0.13519183,-0.4704249,0.040004294,-0.55736846,-0.15174727,-0.0071138814,-1.2441076,0.2293508,0.12015049,0.9245224,0.35891837
9510,7,-0.089177534,1.2662663,0.15285473,-0.14413169,-0.18627074,0.3431306,0.40618572,1.1471236,-0.8448754,-0.5572062,0.755617,-0.14516158,0.0023179604,-0.54584414,0.62634236,0.42104462,-1.3556682,-0.73202914,0.6128027,1.3511319,0.07912615,-0.66758466,0.47804466,0.6106007,1.1313349,-0.23806792,-0.41483456,0.22851802,0.40633973,0.20919086,-0.12265357,-0.61460096,0.021791697,0.556037,1.2036798,-0.9684268,0.29217672,-0.48866138,0.83810395,-0.5361338,-0.21518204,-0.6262088,-0.079809904,-1.61674,0.72739863,-1.0297017,0.67963755,-1.0981107,1.2223058,-0.64212596
9511,7,0.26150584,0.19592012,-1.1004113,-0.14666025,-0.60230327,1.558439,-0.20542897,-0.22292063,0.7204232,0.1518995,1.2575438,-1.0278171,-0.7710405,0.080390334,1.1571728,-0.5409137,-0.017867157,-0.043919303,-0.21544063,-2.0362113,-0.23773013,-0.29993874,0.22938322,1.3877422,0.85391307,-0.4484727,-0.15900616,-0.121716835,0.5519109,0.93233967,0.034291677,-0.34872222,1.1450917,0.03178534,1.5923064,-0.57509726,0.31810722,-0.3704311,-1.5766461,-0.68327504,-0.02146514,0.7455784,-0.46289864,-0.44759083,0.51385045,-1.073257,1.0134681,-0.57753676,1.5385739,-0.7909724
9512,7,-0.073199645,0.30805942,-0.014903615,0.71654254,-0.45796773,1.2135559,0.3283156,1.671428,0.15928015,0.2710765,0.53326505,0.7612807,-0.6858615,-0.07885202,-0.1322771,-2.0069692,-0.21967481,0.26234683,-0.91880417,-0.43924648,0.0018489909,0.81017554,0.80857843,-0.4342032,0.85297954,-0.90798545,-0.19777589,-0.67403966,1.702788,0.24638912,-0.92784476,-0.6367866,0.36775425,-1.2426506,1.516187,-0.20489827,1.3199625,-1.269884,0.75988674,0.3931627,-0.32667145,-0.27524495,-1.0499748,-1.4349585,1.2674066,-1.6281685,0.24778177,0.905673,1.0907158,-0.5168205
9513,7,0.265805,1.7692531,-0.49426985,0.58129585,0.47312638,0.9427148,-0.99664706,0.8924113,0.3145502,-0.62573594,0.8297099,0.34635532,0.37093735,-0.42167664,2.016245,0.10217596,-1.5468316,0.026717586,-0.2524712,-0.54340315,0.32786494,-0.5893925,-0.09600152,0.9357951,1.9812768,-1.2032754,-0.7394878,0.4293009,-0.19159627,2.3212504,0.49369553,1.5292565,3.664958,0.15841982,0.82962024,0.0066698333,-0.11500914,-1.5330154,0.0252371,-0.15919837,-0.33216295,-0.029366937,0.21208851,0.41297653,0.13896263,-1.1414641,0.38521743,0.71040523,1.6635873,-0.16815124
9514,7,1.0577158,0.16978969,0.806668,-0.5148096,-1.0624261,-0.25516215,0.16224423,0.7525571,0.7974875,-0.73665285,0.7069815,0.8249635,-0.87526536,-0.15362382,-0.13873883,0.0035719962,-1.2052127,-0.9174919,0.66386384,-1.3554302,0.2899543,-0.51372546,-0.9848129,-0.054481708,1.2107716,-1.0795656,-0.966595,0.83176863,-0.36283627,1.6119075,-1.01082,-0.6071792,0.26397598,-0.97178096,1.2547555,1.0848261,-0.56077063,-0.56645525,0.2630805,-0.056603726,0.221923,0.54279333,-0.6808918,-0.40623158,-0.48740926,-0.47152406,0.5587091,-0.042047713,0.85320264,0.5165217
9515,7,0.16536884,0.8427708,0.09275682,-0.9427562,-0.38311154,-0.5395615,-0.60256106,2.1308646,0.61083,-0.23802443,1.3932165,-0.23797546,1.5907776,0.02616069,0.60602796,0.74400586,-0.015865913,-0.23774081,1.039227,-0.35329825,0.24655333,-0.5431596,0.8283067,0.94157624,0.59932303,-0.36626968,-0.94728786,0.41355154,0.48492646,0.6873488,-0.5088544,0.7236359,0.700377,-1.5944133,0.25904024,-0.35130602,0.1565796,0.7398668,0.90369785,-1.0760931,-0.21664359,-0.18801172,-0.1646252,-0.74775743,-0.47429645,-1.1680484,0.8679747,-0.024232602,3.543652,1.1558384
9516,7,-0.033389416,1.2430239,-0.39258853,0.3064967,-1.456365,0.096239015,0.85036445,0.40384483,0.5468187,0.29211137,0.8473054,-0.2717238,0.021488236,-0.59457844,-0.44129527,-1.4570417,-0.22130635,-0.03795854,-0.23299031,-0.35586053,0.45679507,0.15505369,-0.17509294,0.8990414,0.8603232,0.6200976,-0.4079212,-0.022622667,1.215919,0.18643902,-0.068135716,-0.36109552,1.3837482,-0.8579813,2.4961085,-0.50471175,0.12361449,0.18874955,0.5543897,-0.27145228,-0.42156458,-0.09008874,-1.3670565,-0.99861354,-0.32080895,0.056332663,1.0671163,0.90588975,1.0552486,-0.50705564
9517,7,0.44112334,0.45288658,-0.5941887,0.009227992,-0.7417907,0.114697896,-0.44620585,-0.06969887,0.46163377,-0.367486,0.64809096,0.44839883,0.57577085,-1.4918034,0.5281725,-0.061747797,-0.261596,-0.12270781,-0.39771342,-0.4667365,0.63965106,-0.1108243,0.023019591,-0.5216358,-0.85210013,0.55000585,-0.16607597,0.23990035,1.0284779,0.32870594,-0.4266696,-0.3413455,1.1856295,-0.55706304,1.6313692,-1.1647583,-0.13311921,-0.74657255,-0.6630824,0.15397201,0.33269563,0.29911527,-0.70320714,-1.3744754,0.5696936,-1.7147341,0.31528497,0.084473096,0.74495465,-0.7205374
