,3,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
9476,7,0.0049766717,-0.00958212,0.00713764,0.0036086233,-0.0061245193,-0.008048318,0.0081318915,0.009850022,0.008468431,0.004939828,0.0058268122,-0.008234862,-0.005131979,-0.0015033425,0.009331363,-0.006011109,0.0045205746,-0.0016793178,-0.003069275,-0.0010826075,0.0008926825,-0.008183661,0.00024515946,-0.003825068,0.0019687957,-0.0056101712,-0.0031478151,0.0036459148,-0.0029500332,0.008736158,-0.009841822,-0.00027742566,-0.00024599928,-0.0073058507,-0.0051439013,7.844881e-05,0.00041098965,0.0041583227,-0.009642904,-0.005082879,-0.009495929,0.0028122235,-0.0027535176,-0.0015954045,0.0006928204,-0.0052918857,0.00024922498,-0.00163626,-0.006673578,-0.0034453575
9477,7,-0.008427841,-0.0018447803,-0.0014904555,-0.0036249438,-0.003071458,0.001967292,-0.0004026595,-0.009328691,-0.0013513883,0.00026855746,-0.003245834,-0.004297414,0.0069724573,-0.009846338,0.0023345954,-0.005653021,0.006219185,-0.0028630297,-0.0051221945,-0.007558322,0.005876492,-0.005626655,0.0011411388,-0.005008847,-0.0073322263,-0.008466665,-0.0052778968,0.008409664,0.00054641214,0.00863303,-0.0053398744,0.009326145,0.0029379549,0.0044545536,-0.009395832,-0.0069003413,0.00683071,0.0010601537,-0.0067745876,0.009018176,-0.009487167,-0.00036943087,-0.0022605916,0.0005960038,-0.0049420637,0.0073461267,0.0017454177,0.0059777233,0.0023974448,0.005014314
9478,7,-0.009096076,-0.005353038,-0.0027287279,-0.00356163,0.007908525,-0.0005361874,-0.004890873,0.0015629103,0.007856058,-0.009886306,-0.006182358,-0.008475006,0.007357182,0.006190228,0.00846863,-0.0077690915,0.0023268342,0.003674403,-0.006037905,-0.00967554,-0.008274817,0.009902155,-0.0012056803,0.003297206,-0.007669542,0.008963742,-7.063727e-05,0.008436758,0.009104691,-0.00139903,-0.0022377078,0.0030508623,0.008004795,0.002606936,0.0076667583,0.00046241717,-0.009458141,-0.0016351704,-0.005727607,0.0023229148,0.003966586,0.0012754314,0.00054457213,0.0043372256,0.0065028234,0.0013482813,0.008204161,-0.0066817715,0.0035289004,-0.004109455
9479,7,0.0061090607,-0.0067125894,-9.0537644e-05,-0.008152069,-0.0024072812,0.0063618156,-0.0054645226,-0.0033444792,0.00014198387,-0.0068022963,0.0070733633,-0.00018089694,0.0015559199,-0.0064529837,0.0038996516,0.0031899128,-0.0079265265,0.0038771795,0.00010495945,-0.00595242,-0.005055608,-0.002978873,0.008740132,-0.0040050326,-0.0040663932,-0.0072918003,-0.009576855,0.0065979348,-0.00696752,-0.002043689,-0.0061656227,0.00725352,0.009769028,-0.009202448,-0.0015086994,-0.008034817,0.0076633166,0.0075572766,-0.003870077,-0.00068852934,0.009429151,0.00856354,0.007995582,0.009204345,-0.0009543414,-0.0074887737,0.009328069,-0.004876759,0.0014489878,-0.0013506764
9480,7,-0.0006269691,0.007059392,0.0059322626,0.0016512615,-0.0069698314,-0.006484267,0.00017755224,0.0006004284,0.0034454905,-0.0074406294,0.004903536,0.008683601,0.0041851485,-0.009751121,-0.005374708,0.0048212414,0.008605569,-0.0044932663,0.0045341784,-0.0027055538,0.0013594339,0.004686252,0.00037815928,-0.0045838337,0.009804561,0.0017793798,-0.000104973566,0.0076000257,0.007907192,0.0036979548,0.002864586,-0.003171854,0.002292204,0.004966203,-0.0074977125,-4.3356737e-05,0.0027980779,-0.00795733,-0.0007006756,0.00032098647,0.0020414896,-0.0022746632,-0.003131353,-0.003927148,0.0008538027,0.0075054383,0.0013582137,0.0064962273,-0.0061912644,0.004872597
9481,7,0.0072696554,-0.0074958997,0.0050118524,-0.005170206,-0.00080638577,-0.0044304067,-0.0029922442,0.0045755976,0.008657156,0.0064900797,-0.006676365,0.0015058793,-0.0027896662,0.0030288242,-0.006676853,-0.009506079,0.0021212865,-0.0029114394,-0.0022614752,-0.007625365,0.007279225,0.0095055,0.0049041607,-0.0013088848,-0.007846582,0.0005749811,-0.0005004086,-0.006002322,-0.0025593303,-0.004197885,0.0063839825,-0.0057344604,0.0004460049,0.0059942952,-0.0044359593,-0.009436338,0.0051526558,0.009983949,-0.00875897,-0.0091345,-0.009981876,0.003958996,-0.0077998517,-0.008793649,-0.0050880797,0.0071716276,0.0020751432,-0.008291192,0.009630638,-0.00086912356
9482,7,0.0028651182,-0.007431246,-0.0040359106,0.0019267952,0.0058427607,-0.0071122753,-0.0011055794,-0.0046079955,0.00093214295,-0.0074724485,-0.00047879663,-0.009104417,-0.005560444,-0.0017727969,-0.009373272,0.008606974,-0.007836343,0.004597515,0.0011783701,-0.00030522782,0.007766356,0.009079625,-0.00060805207,-0.00903877,0.0071948,0.0024384412,0.008822303,-0.009913951,-0.009998397,0.0036566856,0.0014572511,0.0056139072,0.009107576,0.008117566,-0.0054713986,-0.0034715533,0.006797327,-0.008266091,-0.008271493,0.0072368262,0.00671744,0.006014392,-0.0021951692,-0.0068472656,-0.0012353149,-0.008794517,-0.007215318,-0.0035492308,-0.0025731379,0.0092999125
9483,7,-0.006880626,-0.007640175,-0.00097217277,-0.008526969,-0.0053331633,0.0033606598,0.0063981647,0.0050863135,-0.00025758453,0.0048476863,-0.009386628,0.0067256438,-0.0013491833,0.004278745,0.008795726,-0.009033866,-0.004995405,-0.009371343,-0.0064127455,0.0046161613,-0.009303867,0.005647691,0.007590653,-0.0034057957,0.004681691,-0.0036925194,-0.0010596405,0.0053104823,-0.0031365317,0.0098250825,0.008519372,-0.007858161,-0.0098208,0.009434262,-0.0013983024,0.008158125,0.009936753,-3.3231758e-05,-0.0024153537,-0.0048437025,0.00810344,0.0010445087,0.0040413425,-0.0066163363,0.0063479594,0.0011199486,0.0063867113,0.00875354,-0.00533501,-0.0005029281
9484,7,-0.0019846011,0.0061126077,0.008728472,0.0040725027,-0.0017363296,-0.002527145,-0.0036556087,-0.003976627,-0.002407237,0.0061052684,-0.00885554,-0.008063361,-0.0056963414,-0.005999741,0.0069186063,-0.0066749593,0.008107189,-0.0021576802,0.0016275633,0.0012152635,-0.0029638766,-0.0014687891,-0.007777581,0.007214719,0.005353303,-0.005695606,-0.0021209298,0.0050953324,-0.005809155,0.006917989,-0.0057892324,0.0049703787,-0.008970553,-0.000246184,0.0023446712,0.001180415,-0.00031845208,0.005321259,-0.0046003554,0.009768276,0.0062970943,0.005279096,-0.0031038055,-0.0044231145,0.00360836,0.009706177,0.009219412,-0.00032934741,0.0024000003,-0.008830281
9485,7,-0.0061305636,0.0023666143,0.005262539,-0.001831063,-0.009752003,-0.007478857,-0.008879709,-0.008541114,-0.0024694372,-0.005008079,-0.0058509167,-0.005934909,-0.0012357511,-0.0008285933,0.0073035304,0.0054999306,-0.007656393,-0.0067374865,0.0035956209,0.007835884,0.0031494638,-0.006207116,-0.0058022607,0.008832979,-0.0079097375,-0.0009931572,0.009566196,-0.0027567039,-0.006138001,-0.0051354063,0.0025339958,-0.0028714964,0.0039437274,-0.0019872931,-0.006301342,-0.0038659298,-0.0015438517,0.0030191645,0.0020544021,0.009467841,0.007202669,-0.003434579,-0.003500872,0.0018226778,0.0072281896,0.008924256,-0.005373161,0.009687636,0.007341049,0.0045901677
9486,7,0.0074492786,-0.00652983,0.008389119,0.0059928796,-0.0011769827,-0.009009334,-0.004622473,-0.0034578517,0.00520241,-0.007195042,0.004539459,0.007200469,-0.0007544676,-0.0044098957,0.0037828032,-0.0074801235,0.0024474582,0.0043252213,-0.00062821497,-0.008426885,-0.008498436,-0.007168386,0.0057889624,-0.0029941385,0.0044963867,0.0023103612,-0.0034675563,-0.004975835,0.002843656,0.009086567,0.0014170381,-0.0024464733,0.0070993104,-0.009126185,0.0021808685,0.008871143,0.0046716915,-0.0013961741,-0.0031286583,-0.0011496055,0.008460206,-0.004589452,-0.0003021518,0.001827928,-0.0059191817,-0.0073492522,-0.009105973,-0.008123413,0.0050000525,-0.0034723422
